Run,Assay Type,AvgSpotLen,Bases,biol_stat,BioProject,BioSample,BioSampleModel,biotic_relationship,Bytes,Center Name,Collection_Date,collection_method,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,estimated_size,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isol_growth_condt,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,strain
SRR30172819,Targeted-Capture,250,1145807250,wild,PRJNA1145942,SAMN43080411,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,568448093,UNIVERSITY OF TORONTO,2000,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639179,USA,North America,"USA: Texas\, near Bleakwood",Undetermined,Illumina HiSeq 2500,basidiome,30.6924255 N 93.822402 W,AJ-35,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack2',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack2__RET_354_8,SRP525008,Amanita sp-jack2 RET 354-8
SRR30172820,Targeted-Capture,250,1597453250,wild,PRJNA1145942,SAMN43080410,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,824484307,UNIVERSITY OF TORONTO,NA,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639178,USA,North America,USA: Arkansas,Undetermined,Illumina HiSeq 2500,basidiome,35.20105 N 91.8318334 W,AJ-34,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack2',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack2__R_Doss_27708,SRP525008,Amanita sp-jack2 R. Doss 27708
SRR30172821,Targeted-Capture,250,1442918500,wild,PRJNA1145942,SAMN43080409,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,737518713,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639177,USA,North America,"USA: North Carolina\, near Durham",Undetermined,Illumina HiSeq 2500,basidiome,35.9940329 N 78.898619 W,AJ-33,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack2',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack2__JM_DUKE_AJ18,SRP525008,Amanita sp-jack2 JM-DUKE-AJ18
SRR30172822,Targeted-Capture,250,3035480500,wild,PRJNA1145942,SAMN43080408,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,1389010542,UNIVERSITY OF TORONTO,1992,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639176,USA,North America,"USA: Texas\, Orange\, Vidor\, near Our Lady of Lourdes Catholic Church",Undetermined,Illumina HiSeq 2500,basidiome,30.1316001 N 94.0154541 W,AJ-32,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack2',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack2__F1132183,SRP525008,Amanita sp-jack2 F1132183
SRR30172823,Targeted-Capture,250,1314549000,wild,PRJNA1145942,SAMN43080407,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,657421528,UNIVERSITY OF TORONTO,2004,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639175,Mexico,North America,"Mexico: Chiapas\, La Trinitaria\, Lagunas de Montebello",Undetermined,Illumina HiSeq 2500,basidiome,16.7569318 N 93.1292353 W,AJ-31,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack2',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack2__Amanita_2004,SRP525008,Amanita sp-jack2 Amanita-2004
SRR30172824,Targeted-Capture,149,1169821773,wild,PRJNA1145942,SAMN43080380,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,508446781,UNIVERSITY OF TORONTO,2013,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639174,Canada,North America,Canada: Qubec,Undetermined,Illumina HiSeq 2500,basidiome,45.4032761 N 73.9503608 W,AJ-4,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_jacksonii__4Q,SRP525008,Amanita jacksonii CMMF-5204
SRR30172825,Targeted-Capture,250,904852500,wild,PRJNA1145942,SAMN43080406,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,459485722,UNIVERSITY OF TORONTO,2008,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639173,USA,North America,"USA: Tennessee\, Blount County",Undetermined,Illumina HiSeq 2500,basidiome,35.6710541 N 83.8473015 W,AJ-30,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack1',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack1__TENN_66058,SRP525008,Amanita sp-jack1 TENN-66058
SRR30172826,Targeted-Capture,250,1427911250,wild,PRJNA1145942,SAMN43080405,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,705921615,UNIVERSITY OF TORONTO,1999,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639172,USA,North America,"USA: North Carolina\, Macon County",Undetermined,Illumina HiSeq 2500,basidiome,36.4387585 N 78.0838809 W,AJ-29,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack1',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_jack1__TENN_57937,SRP525008,Amanita sp-jack1 TENN-57937
SRR30172827,Targeted-Capture,250,1310524000,wild,PRJNA1145942,SAMN43080404,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,688003151,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639171,USA,North America,"USA: North Carolina\, near Durham",Undetermined,Illumina HiSeq 2500,basidiome,36.02069 N 78.98308 W,AJ-28,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack1',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack1__RV_DUKE_AJ20,SRP525008,Amanita sp-jack1 RV-DUKE-AJ10
SRR30172828,Targeted-Capture,149,1062632818,wild,PRJNA1145942,SAMN43080403,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,455177600,UNIVERSITY OF TORONTO,2012,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639170,USA,North America,"USA: North Carolina\, near Durham",Undetermined,Illumina HiSeq 2500,basidiome,35.9940329 N 78.898619 W,AJ-27,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. 'jack1',ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_jack1__RV_DUKE_AJ10,SRP525008,Amanita sp-jack1 RV-DUKE-AJ20
SRR30172829,Targeted-Capture,250,906814750,wild,PRJNA1145942,SAMN43080402,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,478998830,UNIVERSITY OF TORONTO,2013,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639169,USA,North America,"USA: Florida\, Ocala National Forest",Undetermined,Illumina HiSeq 2500,basidiome,29.2577257 N 81.7787021 W,AJ-26,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. F11,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_F11__RET_548_8,SRP525008,Amanita sp-F11 RET 548-8
SRR30172830,Targeted-Capture,250,1168080750,wild,PRJNA1145942,SAMN43080401,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,607319859,UNIVERSITY OF TORONTO,2013,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639168,USA,North America,"USA: Florida\, Ocala National Forest",Undetermined,Illumina HiSeq 2500,basidiome,29.241 N 81.6888 W,AJ-25,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. F11,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_sp_F11__RET_547_10,SRP525008,Amanita sp-F11 RET 547-10
SRR30172831,Targeted-Capture,250,1033002750,wild,PRJNA1145942,SAMN43080400,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,543120461,UNIVERSITY OF TORONTO,2013,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639167,USA,North America,"USA: Florida\, Lee Co.",Undetermined,Illumina HiSeq 2500,basidiome,26.71562 N 81.61008 W,AJ-24,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. F11,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_F11__RET_537_5,SRP525008,Amanita sp-F11 RET 537-5
SRR30172832,Targeted-Capture,149,211542649,wild,PRJNA1145942,SAMN43080399,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,89404151,UNIVERSITY OF TORONTO,2013,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639166,USA,North America,"USA: Florida\, Lee Co.",Undetermined,Illumina HiSeq 2500,basidiome,26.79656 N 81.6705 W,AJ-23,PAIRED,Hybrid Selection,GENOMIC,Amanita sp. F11,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_sp_F11__RET_537_10,SRP525008,Amanita sp-F11 RET 537-10
SRR30172833,Targeted-Capture,250,1319898000,wild,PRJNA1145942,SAMN43080398,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,639792220,UNIVERSITY OF TORONTO,2009,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639165,Canada,North America,"Canada: Ontario\, Exeter",Undetermined,Illumina HiSeq 2500,basidiome,43.345751 N 81.479927 W,AJ-22,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_jacksonii__Thorn_ON_2009,SRP525008,Amanita jacksonii Thorn-ON-2009
SRR30172834,Targeted-Capture,250,750066250,wild,PRJNA1145942,SAMN43080397,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,408754546,UNIVERSITY OF TORONTO,2013,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639164,USA,North America,"USA: Pennsylvania\, Luzerne Co.\, Ricketts Glen St. Pk.",Undetermined,Illumina HiSeq 2500,basidiome,41.3297932 N 76.291159 W,AJ-21,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__RET_551_6,SRP525008,Amanita jacksonii RET 551-6
SRR30172835,Targeted-Capture,149,1258133090,wild,PRJNA1145942,SAMN43080379,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,549914248,UNIVERSITY OF TORONTO,2013,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639163,Canada,North America,Canada: Qubec,Undetermined,Illumina HiSeq 2500,basidiome,45.4032761 N 73.9503608 W,AJ-3,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__3Q,SRP525008,Amanita jacksonii CMMF-5203
SRR30172836,Targeted-Capture,250,1577247250,wild,PRJNA1145942,SAMN43080396,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,827032680,UNIVERSITY OF TORONTO,NA,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639162,USA,North America,"USA: Pennsylvania\, Erie Co.",Undetermined,Illumina HiSeq 2500,basidiome,42.0858 N 80.1164 W,AJ-20,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__RET_547_4,SRP525008,Amanita jacksonii RET 547-4
SRR30172837,Targeted-Capture,250,1252592250,wild,PRJNA1145942,SAMN43080395,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,655278363,UNIVERSITY OF TORONTO,2012,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639161,USA,North America,"USA: Pennsylvania\, Carbon Co.\, Hickory Run St. Pk.",Undetermined,Illumina HiSeq 2500,basidiome,41.0361111 N 75.6838889 W,AJ-19,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__RET_526_5,SRP525008,Amanita jacksonii RET 526-5
SRR30172838,Targeted-Capture,250,803574000,wild,PRJNA1145942,SAMN43080394,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,414999598,UNIVERSITY OF TORONTO,2011,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639160,USA,North America,"USA: Connecticut\, Middlesex Co.",Undetermined,Illumina HiSeq 2500,basidiome,41.47559 N 72.33999 W,AJ-18,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__RET_489_5,SRP525008,Amanita jacksonii RET 489-5
SRR30172839,Targeted-Capture,250,439156750,wild,PRJNA1145942,SAMN43080393,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,219592460,UNIVERSITY OF TORONTO,1999,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639159,USA,North America,"USA: North Carolina\, GSMNP",Undetermined,Illumina HiSeq 2500,basidiome,35.62441 N 82.99318 W,AJ-17,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__RET_393_8,SRP525008,Amanita jacksonii RET 393-8
SRR30172840,Targeted-Capture,250,1102975500,wild,PRJNA1145942,SAMN43080392,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,563441166,UNIVERSITY OF TORONTO,2000,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639158,USA,North America,USA: Connecticut,Undetermined,Illumina HiSeq 2500,basidiome,41.8084315 N 72.249524 W,AJ-16,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:40:00Z,1,Amanita_jacksonii__RET_315_9,SRP525008,Amanita jacksonii RET 315-9
SRR30172841,Targeted-Capture,250,976676250,wild,PRJNA1145942,SAMN43080391,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,255119807,UNIVERSITY OF TORONTO,1994,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639157,USA,North America,"USA: New York\, Ulster Co.",Undetermined,Illumina HiSeq 2500,basidiome,41.8586493 N 74.3118212 W,AJ-15,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2025-03-31T16:57:00Z,2,Amanita_jacksonii__RET_154_10,SRP525008,Amanita jacksonii RET 154-10
SRR30172842,Targeted-Capture,250,275283000,wild,PRJNA1145942,SAMN43080390,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,137362121,UNIVERSITY OF TORONTO,1981,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639156,USA,North America,"USA: Massachusetts\, Franklin Co.",Undetermined,Illumina HiSeq 2500,basidiome,42.0834313 N 71.396725 W,AJ-14,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:38:00Z,1,Amanita_jacksonii__RET_109_4,SRP525008,Amanita jacksonii RET 109-4
SRR30172843,Targeted-Capture,250,312259250,wild,PRJNA1145942,SAMN43080389,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,170560274,UNIVERSITY OF TORONTO,2013,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639155,USA,North America,"USA: Pennsylvania\, Mifflinburg Co.\, Raymond B. Winter State",Undetermined,Illumina HiSeq 2500,basidiome,40.9917329 N 77.1858995 W,AJ-13,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__Feldman_20_07_13,SRP525008,Amanita jacksonii Feldman 20-07-13
SRR30172844,Targeted-Capture,250,426699250,wild,PRJNA1145942,SAMN43080388,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,221787197,UNIVERSITY OF TORONTO,2005,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639154,USA,North America,"USA: West Virginia\, Tucker\, Blackwater Falls State Park",Undetermined,Illumina HiSeq 2500,basidiome,39.108952 N 79.491577 W,AJ-12,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__DEWV_7136,SRP525008,Amanita jacksonii DEWV-7136
SRR30172845,Targeted-Capture,250,837089500,wild,PRJNA1145942,SAMN43080387,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,429810173,UNIVERSITY OF TORONTO,2003,CTAB,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639153,USA,North America,"USA: West Virginia\, Upshur\, West Virginia State Wildlife Center\, French Creek",Undetermined,Illumina HiSeq 2500,basidiome,38.8856557 N 80.2973054 W,AJ-11,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:39:00Z,1,Amanita_jacksonii__DEWV_4715,SRP525008,Amanita jacksonii DEWV-4715
SRR30172846,Targeted-Capture,149,2024023528,wild,PRJNA1145942,SAMN43080378,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,865324107,UNIVERSITY OF TORONTO,2013,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639152,Canada,North America,Canada: Qubec,Undetermined,Illumina HiSeq 2500,basidiome,45.5913698 N 73.4364097 W,AJ-2,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2024-08-08T12:41:00Z,1,Amanita_jacksonii__2Q,SRP525008,Amanita jacksonii CMMF-5202
SRR30172847,Targeted-Capture,149,901602891,wild,PRJNA1145942,SAMN43080377,"MIGS.eu,MIGS/MIMS/MIMARKS.host-associated",symbiont,247370481,UNIVERSITY OF TORONTO,2013,FTA card,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",ENVO:01001805,ENVO:01001796,ENVO:02000059,~30 Mbp,SRX25639151,Canada,North America,Canada: Qubec,Undetermined,Illumina HiSeq 2500,basidiome,45.591 N 73.436 W,AJ-1,PAIRED,Hybrid Selection,GENOMIC,Amanita jacksonii,ILLUMINA,2025-05-05T00:00:00Z,2025-03-31T16:57:00Z,2,Amanita_jacksonii__1Q,SRP525008,Amanita jacksonii CMMF-5201
